"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-1.073571,-4.24545,2.533364,0.397664,0.020065,0.242774,-0.747211,-0.18278,-0.3993,0.498825
-1.147038,-5.192195,2.242366,0.243954,0.038699,0.168665,-0.774565,-0.183627,-0.353602,0.491218
-1.350749,-5.858547,1.797122,-0.002024,0.040808,0.189749,-0.802575,-0.19068,-0.302172,0.477709
-1.104959,-6.189796,1.139381,-0.274492,0.047838,0.202653,-0.827773,-0.203301,-0.24876,0.459977
0.252537,-6.18546,0.291252,-0.517341,0.273479,0.299257,-0.845399,-0.224362,-0.19421,0.444124
1.704158,-5.545196,-0.652096,-0.911819,0.612514,0.336316,-0.850257,-0.253295,-0.142709,0.438792
2.270376,-5.291842,-1.599951,-1.190762,0.542097,0.174551,-0.844751,-0.288814,-0.096627,0.440052
1.9544,-5.036887,-2.405354,-1.553907,0.562398,-0.034994,-0.832877,-0.330163,-0.0559,0.440662
1.423062,-5.191758,-2.374477,-2.2441,0.021696,-0.305275,-0.817533,-0.376202,-0.016045,0.435724
3.69738,-0.043003,-2.094319,-5.212651,1.712342,-0.571018,-0.801163,-0.403149,0.004426,0.442254
10.488188,1.103828,-3.075619,-4.923431,3.073587,-1.615302,-0.756896,-0.420204,0.0167,0.500259
10.643037,4.305521,-3.245958,-5.449377,2.240405,-1.118979,-0.681363,-0.426011,0.027604,0.594557
4.628629,7.548117,-3.434165,-5.669868,0.393272,-0.607512,-0.620171,-0.409031,0.001267,0.669389
-3.291878,11.77698,-3.112197,-5.018367,-1.022522,-0.161261,-0.599034,-0.362907,-0.079445,0.709328
-11.076247,15.099859,0.429735,-4.037143,-4.834434,0.0347,-0.628575,-0.269908,-0.193313,0.70333
-15.460601,21.663435,6.482885,-5.165849,-2.318251,5.464619,-0.678476,-0.087493,-0.3194,0.655743
-9.052449,22.559895,12.592929,-2.041909,-3.704324,7.81227,-0.674113,0.165297,-0.403628,0.596098
-9.052359,24.825026,12.084105,-2.808437,-1.001016,6.2897,-0.585924,0.416407,-0.459138,0.522005
-8.79745,19.886135,11.391136,-6.730361,-1.791112,1.184119,-0.454191,0.630074,-0.477397,0.410864
-4.792877,12.734676,9.370039,-4.919865,-1.549718,-0.16977,-0.334208,0.763674,-0.451575,0.3181
0.277023,7.490466,5.93695,-3.584244,-1.565899,1.2043,-0.234524,0.823681,-0.443258,0.26471
3.500713,2.057544,3.482938,-2.374262,-2.266735,1.027905,-0.169965,0.836292,-0.457054,0.250658
5.707477,-1.320293,2.049948,-2.127803,-1.461422,0.849039,-0.134807,0.818531,-0.489546,0.268661
6.560362,-2.484017,1.546666,-1.758768,-1.079078,1.378724,-0.113611,0.782996,-0.532107,0.301449
5.481888,-2.433108,1.462739,-1.269891,-0.917171,1.925321,-0.096756,0.742794,-0.571397,0.335263
3.435472,-2.04753,1.319021,-0.887234,-0.945793,1.901978,-0.083975,0.710178,-0.596831,0.363852
1.815871,-1.75234,0.977797,-0.578067,-0.834257,1.539046,-0.0777,0.688624,-0.608843,0.386097
1.216207,-1.456707,0.605069,-0.394169,-0.847885,1.230406,-0.076766,0.674253,-0.6141,0.402952
1.528312,-1.224781,0.245315,-0.198417,-0.856736,1.086113,-0.07629,0.660812,-0.620558,0.415229
1.790939,-1.455382,-0.21443,0.043201,-0.821911,0.872622,-0.076872,0.644876,-0.63038,0.425262
1.851858,-2.015805,-0.738414,0.111235,-0.741026,0.693973,-0.083466,0.62501,-0.64297,0.434724
1.606875,-2.368776,-1.156178,0.062626,-0.563179,0.765141,-0.095667,0.603228,-0.655781,0.44375
1.235881,-2.85132,-1.67926,0.142277,-0.292744,0.919486,-0.114394,0.580504,-0.668154,0.451108
0.779817,-3.660157,-2.355579,0.208856,-0.067422,0.951103,-0.143259,0.556435,-0.678746,0.457342
0.240616,-4.036028,-2.820903,0.115462,-0.018668,0.90122,-0.181803,0.531008,-0.687061,0.461438
-0.179615,-3.795917,-2.98916,0.138593,-0.061721,0.645047,-0.223675,0.506613,-0.692872,0.46178
-0.554334,-3.973846,-3.137443,0.458546,-0.013191,0.291627,-0.267103,0.483876,-0.695891,0.458537
-0.338531,-4.480642,-2.85198,0.690084,0.089473,0.232304,-0.314155,0.460074,-0.694631,0.455111
0.066131,-4.268019,-2.395205,0.594953,0.277999,0.04766,-0.356919,0.430646,-0.691658,0.456905
0.109169,-3.152136,-1.611658,0.472631,0.490201,-0.175936,-0.39072,0.405831,-0.687568,0.458137
-0.205782,-3.159987,-0.709293,0.596631,0.281546,-0.3587,-0.416428,0.387037,-0.680419,0.462407
-0.436921,-3.297131,-0.061215,0.681201,0.291585,-0.438379,-0.441769,0.372423,-0.666933,0.470469
-0.513997,-3.011047,0.454485,0.576807,0.243041,-0.615087,-0.464318,0.361674,-0.649691,0.481147
-0.129558,-2.78585,0.81394,0.513941,0.066324,-0.641422,-0.482558,0.352737,-0.631775,0.493533
0.640676,-2.959905,0.900597,0.484705,-0.119818,-0.339584,-0.49594,0.341143,-0.6144,0.510076
0.319728,-3.194349,0.720662,0.365567,-0.241058,-0.112078,-0.509255,0.325051,-0.59696,0.527864
