loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-12 19:08:58.349 +0100|56832.418864|-0.17688|0.071548|-1.017548|56832.398903|-0.297694|-0.128421|-0.067727|0.027226|-0.059868|-0.146358|0.003338|0.054029|-0.02888|XArbitraryZVertical|-0.042924|-0.05841|-0.145759|0.986661|-0.127774|0.067676|-0.989492|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:08:58.353 +0100|56832.438825|-0.119553|0.066071|-1.018295|56832.418864|-0.299966|-0.128716|-0.067774|-0.075904|0.005534|-0.136994|-0.038286|-0.005786|-0.024831|XArbitraryZVertical|-0.043035|-0.058503|-0.146872|0.986486|-0.128067|0.067722|-0.989451|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:08:58.355 +0100|56832.458786|-0.114731|0.082443|-1.025925|56832.438825|-0.303075|-0.12928|-0.067594|-0.067345|0.029941|-0.125815|-0.003089|-0.00054|-0.030492|XArbitraryZVertical|-0.043079|-0.058728|-0.148399|0.986242|-0.128626|0.067542|-0.98939|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:08:58.357 +0100|56832.478747|-0.125473|0.063065|-1.008011|56832.458786|-0.305779|-0.129949|-0.066607|0.124926|-0.009908|-0.155363|0.008584|0.011232|-0.035746|XArbitraryZVertical|-0.042722|-0.059076|-0.149752|0.986032|-0.129297|0.066558|-0.98937|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:08:58.372 +0100|56832.498708|-0.116653|0.039001|-0.997177|56832.478747|-0.307916|-0.13052|-0.063444|0.240836|-0.014674|-0.12452|0.013203|0.004974|-0.02402|XArbitraryZVertical|-0.04127|-0.059556|-0.150903|0.98589|-0.129887|0.063402|-0.9895|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:08:58.392 +0100|56832.518669|-0.133942|0.038071|-0.979614|56832.498708|-0.309683|-0.131017|-0.056858|0.330493|-0.015714|-0.106598|0.00891|-0.009646|-0.012202|XArbitraryZVertical|-0.038116|-0.060278|-0.151992|0.985805|-0.130431|0.056827|-0.989827|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:08:58.412 +0100|56832.53863|-0.1427|0.013336|-0.979095|56832.518669|-0.310508|-0.131549|-0.050535|0.304325|-0.005546|-0.072721|0.00092|-0.011054|0.006666|XArbitraryZVertical|-0.035067|-0.061017|-0.152607|0.985778|-0.131002|0.050514|-0.990094|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:08:58.432 +0100|56832.558591|-0.116425|0.04599|-0.984619|56832.53863|-0.310984|-0.131161|-0.045972|0.189673|0.0089|-0.047852|-0.009918|-0.031505|0.007163|XArbitraryZVertical|-0.032804|-0.061174|-0.153005|0.985785|-0.130647|0.045956|-0.990363|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:08:58.452 +0100|56832.57855|-0.138565|0.026978|-0.984512|56832.558591|-0.311686|-0.130815|-0.0424|0.201724|-0.019413|-0.061763|0.010939|0.004488|0.006434|XArbitraryZVertical|-0.031039|-0.061271|-0.153477|0.985762|-0.130325|0.042387|-0.990565|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:08:58.472 +0100|56832.598511|-0.135345|0.021774|-0.990173|56832.598511|-0.312975|-0.131802|-0.034212|0.205517|-0.02719|-0.035725|-0.003987|-0.015116|0.004266|XArbitraryZVertical|-0.027121|-0.062379|-0.154376|0.985668|-0.131344|0.034206|-0.990747|0.0|0.0|0.0|-1.0|-1.0|3
