"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
1.513188,-0.496077,-0.805716,-0.575112,0.594663,-0.154745,-0.905977,-0.274013,0.07788,0.313142
2.15791,-0.268541,-0.704843,-0.591808,0.658493,-0.117291,-0.897796,-0.280666,0.083945,0.328851
3.060867,-0.017624,-0.624033,-0.617577,0.755064,-0.081755,-0.886908,-0.285034,0.089496,0.352335
4.162942,0.205959,-0.619949,-0.617195,0.833538,-0.032092,-0.871981,-0.286804,0.096558,0.384798
5.117079,0.19682,-0.805683,-0.679006,0.898823,0.11357,-0.851253,-0.287662,0.10405,0.426371
6.057788,-0.289855,-1.509009,-0.718315,0.996748,0.354008,-0.822825,-0.290703,0.114929,0.474597
7.092278,-1.730989,-2.459057,-0.647691,0.992015,0.570169,-0.783104,-0.303561,0.131038,0.526713
7.025966,-4.25913,-3.494697,-0.554485,0.858943,0.735759,-0.728832,-0.331403,0.159929,0.577407
3.37635,-6.052761,-4.796699,-0.948755,0.082876,0.470002,-0.673639,-0.382823,0.191156,0.602592
4.710906,-5.035432,-5.850666,-2.259498,0.915771,-0.672001,-0.61868,-0.446284,0.209098,0.611836
9.744549,-2.591585,-4.110055,-3.51876,0.87631,-2.162859,-0.540361,-0.485535,0.234002,0.646149
16.484097,4.730331,-2.54733,-3.45981,1.13127,-3.7318,-0.438091,-0.460669,0.274917,0.721306
12.11345,15.436945,-4.180383,-4.818288,-1.854445,-1.380727,-0.333143,-0.348516,0.277235,0.83108
-8.578729,22.005039,-7.742109,-11.790972,-4.696209,1.683842,-0.34815,-0.202971,0.167169,0.899805
-12.640528,20.834549,-3.030052,-9.254201,0.471732,10.370872,-0.472531,-0.041724,0.008129,0.880288
-8.630203,15.584787,-6.058612,-2.910457,1.660308,12.487432,-0.558567,0.105925,-0.110788,0.815174
-20.478567,17.506248,2.942927,3.773237,-7.732635,0.209432,-0.650151,0.23619,-0.19291,0.695919
1.950198,16.661863,6.531366,-5.709092,2.156857,-3.962154,-0.634992,0.419513,-0.25688,0.595656
2.820107,10.213022,0.481466,-5.263461,-1.881848,3.536613,-0.570784,0.493511,-0.340472,0.561009
0.971253,4.658125,-0.777671,-3.426232,-0.736424,3.954452,-0.539765,0.527247,-0.389006,0.528524
1.429648,1.645279,-0.924814,-1.801052,-0.827064,2.615869,-0.526047,0.533202,-0.415705,0.515906
2.783569,0.248454,-0.931394,-1.07411,-0.785199,2.133907,-0.516613,0.523959,-0.436087,0.518079
3.04965,-0.530132,-0.67755,-0.57136,-0.48033,2.092261,-0.506029,0.505362,-0.454961,0.530617
2.069729,-0.977936,-0.457035,-0.154993,-0.388514,1.752752,-0.497956,0.48623,-0.467228,0.545269
0.874842,-1.13085,-0.414056,0.187781,-0.499405,1.322385,-0.497203,0.471515,-0.471164,0.555399
0.44975,-1.12466,-0.459708,0.412478,-0.413455,0.956164,-0.50133,0.460219,-0.47067,0.561549
0.323864,-1.177421,-0.482324,0.579202,-0.372035,0.709811,-0.506558,0.44958,-0.469407,0.56651
0.762618,-1.229006,-0.490674,0.471848,-0.252561,0.627284,-0.511581,0.438047,-0.46809,0.572094
1.079642,-1.177474,-0.543804,0.502948,-0.287052,0.42701,-0.513712,0.423711,-0.469171,0.580041
0.700171,-1.079625,-0.703991,0.392064,-0.309088,0.394259,-0.516313,0.409717,-0.470674,0.586531
-0.047762,-0.970145,-0.938941,0.404661,-0.255103,0.330559,-0.522534,0.397885,-0.471594,0.588426
-0.195851,-0.869829,-1.250271,0.459755,-0.038698,0.240637,-0.531618,0.387323,-0.472735,0.586417
-0.645701,-0.838585,-1.687849,0.42682,-0.016319,0.271137,-0.543932,0.376852,-0.47495,0.580124
-0.65785,-0.969823,-2.0766,0.40882,0.298115,0.18719,-0.558666,0.364263,-0.47863,0.571067
-1.302865,-1.216115,-2.361137,0.471238,0.365719,0.10198,-0.577182,0.350174,-0.481535,0.558894
-1.934704,-1.56325,-2.514977,0.42585,0.445917,-0.038754,-0.601052,0.335656,-0.481285,0.54262
-2.889691,-1.794712,-2.502973,0.460175,0.520373,-0.257322,-0.630288,0.322659,-0.476205,0.521399
-4.370679,-1.906191,-2.526409,0.399512,0.616265,-0.46373,-0.665142,0.314021,-0.465723,0.492014
-5.15087,-2.075532,-2.43721,0.406769,0.690844,-0.385155,-0.704841,0.309666,-0.44885,0.453696
-5.623927,-2.174295,-2.328482,0.366321,0.803835,-0.578891,-0.744842,0.306817,-0.4271,0.410681
-5.808732,-2.175152,-2.06518,0.24276,0.827737,-0.636593,-0.782764,0.30538,-0.401458,0.364492
-5.613962,-2.161147,-1.763506,0.235882,0.927831,-0.638894,-0.816616,0.304771,-0.373115,0.317865
-4.593718,-2.189272,-1.427806,0.261611,1.015026,-0.747803,-0.844635,0.303472,-0.344185,0.275741
-3.091023,-2.206722,-1.018309,0.27049,1.087416,-0.714942,-0.865494,0.300108,-0.317033,0.245653
-1.680418,-2.215865,-0.673867,0.223287,1.024708,-0.694435,-0.880376,0.294793,-0.292606,0.228946
-0.542929,-2.229324,-0.346604,0.1218,0.929706,-0.577998,-0.890537,0.288392,-0.270954,0.224406
