loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-12 19:03:11.483 +0100|56553.426884|0.007614|0.086456|-1.012451|56553.406923|-0.621999|-0.04108|-0.092861|0.078911|0.163408|0.025794|0.001584|0.042817|-0.026129|XArbitraryZVertical|-0.050456|-0.005332|-0.304709|0.951093|-0.040892|0.092727|-0.994852|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.493 +0100|56553.446845|-0.019623|0.123657|-1.007538|56553.426884|-0.621798|-0.041809|-0.092512|0.000777|-0.010305|0.036304|0.139563|-0.013172|-0.037312|XArbitraryZVertical|-0.050401|-0.005737|-0.3046|0.951129|-0.041618|0.09238|-0.994854|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.495 +0100|56553.466806|-0.036636|0.117798|-0.989792|56553.446845|-0.621192|-0.040382|-0.091463|0.022053|0.00726|0.036598|0.017862|0.032963|-0.011507|XArbitraryZVertical|-0.049683|-0.005234|-0.304365|0.951244|-0.040202|0.091335|-0.995008|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.507 +0100|56553.486767|-0.033981|0.110397|-0.993317|56553.466806|-0.62045|-0.039044|-0.090762|0.037936|0.013015|0.034865|-0.003761|0.031052|0.003075|XArbitraryZVertical|-0.049145|-0.004724|-0.304057|0.951374|-0.038873|0.090638|-0.995125|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.527 +0100|56553.506728|-0.026306|0.10379|-1.002228|56553.486767|-0.619793|-0.038737|-0.090777|0.024412|-0.00654|0.026378|0.003701|0.021561|0.003665|XArbitraryZVertical|-0.049104|-0.004592|-0.303752|0.951474|-0.038568|0.090652|-0.995135|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.547 +0100|56553.526689|-0.02298|0.094025|-1.007568|56553.506728|-0.619405|-0.039111|-0.090788|0.010666|-0.022452|0.006391|0.010298|0.011937|-0.004132|XArbitraryZVertical|-0.049165|-0.004777|-0.303558|0.951532|-0.03894|0.090663|-0.99512|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.566 +0100|56553.54665|-0.028275|0.100174|-1.011612|56553.526689|-0.619443|-0.040045|-0.091379|-0.016757|-0.028059|-0.007579|0.014979|0.001416|-0.011883|XArbitraryZVertical|-0.049587|-0.00513|-0.303543|0.951513|-0.039867|0.091251|-0.99503|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.587 +0100|56553.566611|-0.028885|0.101837|-1.017319|56553.54665|-0.619786|-0.040769|-0.092663|-0.056088|-0.02632|-0.022569|0.014566|0.008102|-0.018988|XArbitraryZVertical|-0.050309|-0.00527|-0.303667|0.951435|-0.040583|0.09253|-0.994883|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.607 +0100|56553.586572|-0.031677|0.116043|-1.018936|56553.566611|-0.620422|-0.041107|-0.094542|-0.09125|-0.008493|-0.036589|0.012301|0.008275|-0.019543|XArbitraryZVertical|-0.051255|-0.005128|-0.303929|0.951301|-0.040912|0.094402|-0.994693|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.626 +0100|56553.606533|-0.034088|0.114731|-1.013412|56553.586572|-0.621226|-0.040981|-0.096486|-0.091779|0.012103|-0.034074|0.007316|0.017937|-0.023782|XArbitraryZVertical|-0.052162|-0.00475|-0.304282|0.951141|-0.040779|0.096336|-0.994513|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.646 +0100|56553.626494|-0.037231|0.114487|-1.000076|56553.606533|-0.621883|-0.040349|-0.097868|-0.05624|0.027716|-0.032789|0.007368|0.024481|-0.021083|XArbitraryZVertical|-0.052724|-0.00422|-0.304587|0.951015|-0.040145|0.097712|-0.994405|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.666 +0100|56553.646455|-0.047867|0.111801|-0.98172|56553.626494|-0.622386|-0.039448|-0.099038|-0.056802|0.039222|-0.008231|0.002257|0.005845|-0.009886|XArbitraryZVertical|-0.053144|-0.003599|-0.30483|0.950916|-0.039245|0.098876|-0.994326|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.686 +0100|56553.666416|-0.045792|0.117996|-0.966583|56553.666416|-0.621824|-0.037183|-0.100516|-0.032889|0.057344|0.02703|-0.013856|0.009273|0.025362|XArbitraryZVertical|-0.0535|-0.002311|-0.304599|0.950974|-0.036987|0.100347|-0.994265|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.706 +0100|56553.686377|-0.043228|0.119141|-0.973007||||||||||||||||||||||||3
2021-04-12 19:03:11.726 +0100|56553.706338|-0.031601|0.127319|-0.981827|56553.686377|-0.62114|-0.035987|-0.101307|-0.01564|0.05159|0.037502|-0.009845|0.020312|0.023846|XArbitraryZVertical|-0.053693|-0.001639|-0.304293|0.951063|-0.035795|0.101133|-0.994229|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.746 +0100|56553.726299|-0.032059|0.118744|-0.990631|56553.706338|-0.62019|-0.035065|-0.101531|0.005696|0.02927|0.05834|0.00355|0.02366|0.014182|XArbitraryZVertical|-0.053659|-0.001192|-0.303862|0.951203|-0.034877|0.101356|-0.994239|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.766 +0100|56553.74626|-0.030548|0.100891|-0.983627|56553.726299|-0.61895|-0.034805|-0.101255|0.05883|0.000297|0.06501|0.002941|0.024407|0.003904|XArbitraryZVertical|-0.053487|-0.001143|-0.303283|0.951397|-0.034619|0.101082|-0.994276|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.786 +0100|56553.766221|-0.033752|0.093765|-0.980713|56553.74626|-0.617605|-0.035114|-0.100419|0.052911|-0.00743|0.071482|0.003831|0.000168|0.011759|XArbitraryZVertical|-0.053136|-0.001454|-0.302649|0.951619|-0.03493|0.100251|-0.994349|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.806 +0100|56553.786182|-0.034943|0.081955|-0.98558|56553.766221|-0.61617|-0.035257|-0.100039|0.034609|0.003897|0.068003|0.001366|0.001813|0.012799|XArbitraryZVertical|-0.052976|-0.001618|-0.301968|0.951844|-0.035073|0.099872|-0.994382|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.826 +0100|56553.806143|-0.032593|0.098694|-0.98967|56553.786182|-0.614924|-0.034986|-0.100378|-0.017671|0.012035|0.052831|-0.002064|-0.016896|0.010624|XArbitraryZVertical|-0.053095|-0.00147|-0.301377|0.952025|-0.034803|0.100209|-0.994358|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.846 +0100|56553.826104|-0.019882|0.111038|-0.986771|56553.806143|-0.614085|-0.034582|-0.101635|-0.035756|0.020805|0.040061|0.000735|-0.009906|0.006345|XArbitraryZVertical|-0.053632|-0.00111|-0.300968|0.952124|-0.034397|0.10146|-0.994245|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.866 +0100|56553.846065|-0.022308|0.108368|-0.987411|56553.826104|-0.613295|-0.034128|-0.10222|-0.010452|0.012666|0.039368|0.010031|0.010415|0.007156|XArbitraryZVertical|-0.053842|-0.000826|-0.300595|0.952231|-0.033943|0.102043|-0.994201|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.886 +0100|56553.866026|-0.031921|0.097046|-0.984055|56553.846065|-0.612437|-0.033961|-0.102484|-0.004425|-0.001869|0.040303|0.016212|0.003867|0.008737|XArbitraryZVertical|-0.053942|-0.00073|-0.300187|0.952354|-0.033776|0.102305|-0.99418|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.906 +0100|56553.885987|-0.035233|0.105057|-0.977966|56553.866026|-0.611582|-0.03396|-0.10235|-0.008717|-0.000348|0.041667|0.003807|-0.007062|0.008323|XArbitraryZVertical|-0.053877|-0.000773|-0.299782|0.952485|-0.033776|0.102171|-0.994193|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.926 +0100|56553.905948|-0.027054|0.103439|-0.978073|56553.885987|-0.61071|-0.033855|-0.102349|-0.00821|-0.001754|0.040801|-0.00112|2e-06|0.016658|XArbitraryZVertical|-0.053861|-0.000747|-0.299369|0.952616|-0.033672|0.102171|-0.994197|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.946 +0100|56553.925909|-0.018448|0.102768|-0.997299|56553.905948|-0.610007|-0.033765|-0.102665|-0.011455|-0.008477|0.033541|0.006159|-0.000693|0.015225|XArbitraryZVertical|-0.053998|-0.000675|-0.299032|0.952714|-0.03358|0.102485|-0.994168|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.966 +0100|56553.94587|-0.019089|0.096146|-1.008743|56553.925909|-0.609425|-0.033664|-0.102915|-0.002262|-0.01895|0.024544|0.014589|0.005879|0.001042|XArbitraryZVertical|-0.054102|-0.000606|-0.298753|0.952795|-0.03348|0.102734|-0.994145|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:11.986 +0100|56553.965831|-0.027451|0.090485|-1.003357|56553.94587|-0.609015|-0.033894|-0.102836|0.00695|-0.017704|0.013736|0.015107|-0.009057|-0.012721|XArbitraryZVertical|-0.054098|-0.000738|-0.298553|0.952858|-0.033708|0.102655|-0.994146|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:12.006 +0100|56553.985792|-0.026291|0.08847|-0.997726|56553.965831|-0.608764|-0.034059|-0.102526|0.015871|0.003557|0.005017|0.010695|-0.009069|-0.012481|XArbitraryZVertical|-0.053975|-0.00087|-0.298434|0.952902|-0.033874|0.102346|-0.994172|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:12.026 +0100|56554.005753|-0.027588|0.100815|-1.00032|56553.985792|-0.608856|-0.033815|-0.102605|-0.018451|0.010563|-0.019279|0.008148|-0.015572|-0.003524|XArbitraryZVertical|-0.053976|-0.000739|-0.298483|0.952887|-0.033631|0.102425|-0.994172|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:12.046 +0100|56554.025714|-0.022827|0.1185|-1.001923|56554.005753|-0.609514|-0.033316|-0.103328|-0.039136|0.021776|-0.046336|0.002919|-0.008768|-0.002559|XArbitraryZVertical|-0.054246|-0.000375|-0.298799|0.952773|-0.033132|0.103144|-0.994115|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:12.066 +0100|56554.045675|-0.027451|0.120071|-0.985794|56554.025714|-0.610461|-0.032582|-0.103574|-0.006092|0.031203|-0.047855|0.009863|0.013372|-0.009244|XArbitraryZVertical|-0.054253|3.7e-05|-0.299266|0.952626|-0.032401|0.103389|-0.994113|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:12.085 +0100|56554.065636|-0.031891|0.1353|-0.966446|56554.045675|-0.611118|-0.031553|-0.103065|0.033245|0.060643|-0.017862|0.005118|0.015953|0.003659|XArbitraryZVertical|-0.053857|0.000469|-0.299614|0.952539|-0.03138|0.102883|-0.994198|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:12.116 +0100|56554.085597|-0.058823|0.150314|-0.921921|56554.065636|-0.610808|-0.02979|-0.101337|0.132253|0.092563|0.067322|-0.002183|0.04146|0.018934|XArbitraryZVertical|-0.052771|0.00104|-0.29954|0.952623|-0.029633|0.101164|-0.994428|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:12.126 +0100|56554.105558|-0.071167|0.13942|-0.862015|56554.105558|-0.602936|-0.022378|-0.09214|0.245704|0.259443|0.261761|-0.046537|0.063066|0.10763|XArbitraryZVertical|-0.047293|0.003001|-0.296097|0.953982|-0.022281|0.09201|-0.995509|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:12.146 +0100|56554.125519|-0.094543|0.200714|-0.82251||||||||||||||||||||||||3
2021-04-12 19:03:12.166 +0100|56554.14548|-0.073654|0.254456|-0.82756|56554.14548|-0.586672|-0.004701|-0.078968|0.909501|0.577618|0.598422|-0.097793|0.177889|0.175614|XArbitraryZVertical|-0.038467|0.009165|-0.288832|0.956563|-0.004686|0.078886|-0.996873|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:12.186 +0100|56554.165441|-0.127502|0.16188|-0.783798||||||||||||||||||||||||3
2021-04-12 19:03:12.205 +0100|56554.185402|-0.127411|0.192154|-0.690216|56554.165441|-0.572444|0.008811|-0.052232|1.736803|0.710714|0.878261|-0.152248|0.134423|0.167634|XArbitraryZVertical|-0.023807|0.011597|-0.282341|0.958948|0.008799|0.052208|-0.998597|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:12.226 +0100|56554.205363|-0.074539|0.022964|-0.55426|56554.185402|-0.552894|0.024331|-0.011129|2.315177|0.789843|1.111882|-0.134131|0.18896|0.285515|XArbitraryZVertical|-0.002032|0.013222|-0.27298|0.961927|0.024328|0.011129|-0.999642|0.0|0.0|0.0|-1.0|-1.0|3
2021-04-12 19:03:12.245 +0100|56554.225324|0.013199|-0.095337|-0.55751|56554.205363|-0.530457|0.040024|0.039012|2.569805|0.797108|1.314829|-0.120718|0.113999|0.417659|XArbitraryZVertical|0.024063|0.014195|-0.261651|0.964758|0.039982|-0.039002|-0.998439|0.0|0.0|0.0|-1.0|-1.0|3
