loggingTime(txt)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|label
2021-04-08 20:50:56.082 +0100|21216.40672741667|-0.2771453857421875|-0.07611083984375|-0.91876220703125|21216.38676841667|0.1994622018866488|-0.2727837252845657|0.08875202656575719|-0.1310799270868301|-0.06811192631721497|-0.05245078727602959|-0.104892760515213|0.04406566917896271|0.04974949359893799|XArbitraryZVertical|0.05725565434687604|-0.1307846763763923|0.09254225217027817|0.985420350772657|-0.2683528959751129|-0.08863555639982224|-0.9592342972755432|0|0|0|-1|-1|3
2021-04-08 20:50:56.093 +0100|21216.42668641667|-0.2436981201171875|-0.055450439453125|-0.944488525390625|21216.40672741667|0.197199779270335|-0.2747938340400369|0.08688634897313936|-0.1060519590973854|-0.1326133608818054|-0.09000500291585922|0.05342084169387817|0.01304764300584793|0.01121866703033447|XArbitraryZVertical|0.05628141278782028|-0.131936257487984|0.09150104863414335|0.9854201912548121|-0.2703249156475067|-0.08677706867456436|-0.9588504433631897|0|0|0|-1|-1|3
2021-04-08 20:50:56.095 +0100|21216.44664641667|-0.28521728515625|-0.04156494140625|-0.9688873291015625|21216.42668641667|0.1949591694027041|-0.2759524535389178|0.08534938728161645|-0.05317617580294609|-0.095704086124897|-0.09674261510372162|0.0260489284992218|0.01128748804330826|0.02368152141571045|XArbitraryZVertical|0.05542950872318542|-0.1326486691927309|0.09047277260119926|0.9854677749931073|-0.2714717090129852|-0.08524580299854279|-0.9586638212203979|0|0|0|-1|-1|3
2021-04-08 20:50:56.113 +0100|21216.46660541667|-0.2779083251953125|-0.0318450927734375|-0.994598388671875|21216.44664641667|0.1930479565981266|-0.2761908954487376|0.08511890014580968|-0.01611115038394928|-0.03964091837406158|-0.07776760309934616|-0.02144664525985718|0.04116342961788177|0.004440069198608398|XArbitraryZVertical|0.05519994888085933|-0.1328307364885617|0.08954066163939375|0.9855412853453221|-0.2717056274414062|-0.0850161537528038|-0.9586179256439209|0|0|0|-1|-1|3
2021-04-08 20:50:56.132 +0100|21216.48656441667|-0.26739501953125|-0.040771484375|-0.989013671875|21216.46660541667|0.1917350049749922|-0.2784759326141807|0.08475140356586204|-0.01973058469593525|-0.05039487406611443|-0.05246561393141747|-0.002021133899688721|0.05045606195926666|-0.03510898351669312|XArbitraryZVertical|0.05503339552303835|-0.1340114037934066|0.08885673435394202|0.9854526660149528|-0.2739039659500122|-0.08464998006820679|-0.9580245614051819|0|0|0|-1|-1|3
2021-04-08 20:50:56.152 +0100|21216.50652441667|-0.2586212158203125|-0.029510498046875|-0.9598236083984375|21216.48656441667|0.1908148929959802|-0.2779377806507741|0.08490475059490019|-0.02309891767799854|-0.04579836502671242|-0.01904720440506935|0.002479821443557739|0.05184482038021088|-0.03192245960235596|XArbitraryZVertical|0.05502343313646688|-0.1337638661142918|0.08840728681398552|0.9855271805609123|-0.2733848094940186|-0.0848027765750885|-0.958159327507019|0|0|0|-1|-1|3
2021-04-08 20:50:56.172 +0100|21216.52648341667|-0.2596588134765625|-0.0411529541015625|-0.9536895751953125|21216.50652441667|0.1907771002581558|-0.2792351091723965|0.08499488824993313|0.01673274859786034|-0.05811809375882149|0.01107936166226864|0.01995590329170227|0.05848065763711929|-0.01145702600479126|XArbitraryZVertical|0.05512258661709712|-0.1343996371953273|0.08834653343824315|0.9854406356518352|-0.2746255099773407|-0.08489258587360382|-0.9577964544296265|0|0|0|-1|-1|3
2021-04-08 20:50:56.192 +0100|21216.54644241667|-0.2880859375|-0.0263824462890625|-0.939788818359375|21216.52648341667|0.191460198590805|-0.2806708803995105|0.08424706335899436|0.007317094597965479|-0.07800189405679703|0.05250589549541473|0.01944094896316528|0.04520803689956665|0.0005222558975219727|XArbitraryZVertical|0.05486413247138869|-0.135125730913971|0.08869698445475079|0.9853243398939566|-0.2760179042816162|-0.08414743840694427|-0.957461953163147|0|0|0|-1|-1|3
2021-04-08 20:50:56.212 +0100|21216.56640241667|-0.299407958984375|-0.043060302734375|-0.952056884765625|21216.54644241667|0.1927977291488736|-0.2817556249469885|0.08342733282964923|0.04906512424349785|-0.0313715934753418|0.0715571716427803|-0.007562428712844849|0.053378626704216|0.01943802833557129|XArbitraryZVertical|0.05459961357809982|-0.1356648000989551|0.08938496895441971|0.9852027328606108|-0.2770754396915436|-0.08333058655261993|-0.957227885723114|0|0|0|-1|-1|3
2021-04-08 20:50:56.232 +0100|21216.58636141667|-0.282012939453125|-0.06744384765625|-0.974090576171875|21216.56640241667|0.1946396418064428|-0.2818523980128572|0.08305408513105171|0.06786762177944183|0.01015188172459602|0.08688250929117203|-0.02313193678855896|0.03260566294193268|0.008927702903747559|XArbitraryZVertical|0.05454526540873385|-0.1356811472526543|0.09031642407474952|0.9851185530973006|-0.277176707983017|-0.08295863121747971|-0.9572308659553528|0|0|0|-1|-1|3
2021-04-08 20:50:56.256 +0100|21216.60632041667|-0.2672882080078125|-0.0678558349609375|-0.9742584228515625|21216.58636141667|0.1965236647611011|-0.2813841214792018|0.08250148148814329|0.006035048514604568|-0.001494442112743855|0.08192840963602066|-0.01030763983726501|0.02700428664684296|-0.0145193338394165|XArbitraryZVertical|0.05437982383400279|-0.1354274725753099|0.09129680773215973|0.9850722809693669|-0.2767411172389984|-0.08240792155265808|-0.9574044942855835|0|0|0|-1|-1|3
2021-04-08 20:50:56.272 +0100|21216.62628041667|-0.26959228515625|-0.0580902099609375|-0.9618072509765625|21216.60632041667|0.1978092762198325|-0.2816522133977746|0.08037223524592801|-0.0853257030248642|-0.04897120222449303|0.08521591126918793|0.006797105073928833|0.01294973492622375|-0.01732635498046875|XArbitraryZVertical|0.05343173373545877|-0.1356345868307948|0.09207551900469628|0.9850230916000442|-0.2770459055900574|-0.08028573542833328|-0.9574966430664062|0|0|0|-1|-1|3
2021-04-08 20:50:56.292 +0100|21216.64623941667|-0.293304443359375|-0.0416107177734375|-0.944305419921875|21216.62628041667|0.1989707295754705|-0.2831499908357474|0.077156686301166|-0.08975522965192795|-0.08266327530145645|0.09925413876771927|0.01016315817832947|0.01040028035640717|-0.008145809173583984|XArbitraryZVertical|0.05199815803311646|-0.1365079861081748|0.0928392237078908|0.9849074429173278|-0.278550386428833|-0.07708015292882919|-0.9573235511779785|0|0|0|-1|-1|3
2021-04-08 20:50:56.312 +0100|21216.66619941667|-0.3109283447265625|-0.02606201171875|-0.9499969482421875|21216.64623941667|0.2009377516419282|-0.2850443481689264|0.07536705171189248|0.05018454790115356|-0.04418241232633591|0.1144488081336021|-0.004724383354187012|0.02724683284759521|0.009659409523010254|XArbitraryZVertical|0.05134106146717831|-0.137483100481196|0.09388817253846747|0.9847069120552698|-0.2804017663002014|-0.07529572397470474|-0.9569249749183655|0|0|0|-1|-1|3
2021-04-08 20:50:56.332 +0100|21216.68615841667|-0.2874908447265625|-0.087646484375|-0.9850311279296875|21216.66619941667|0.2039841013780229|-0.2854027999542207|0.07675971481675704|0.1932184547185898|0.04188840091228485|0.1140471994876862|-0.02787920832633972|0.05974813550710678|0.0153166651725769|XArbitraryZVertical|0.05225230123342686|-0.1375073263766537|0.09527759086234751|0.9845221112702951|-0.2807149589061737|-0.07668435573577881|-0.9567228555679321|0|0|0|-1|-1|3
2021-04-08 20:50:56.352 +0100|21216.70611741667|-0.27960205078125|-0.11468505859375|-0.97723388671875|21216.68615841667|0.2070570911949598|-0.2847761935006362|0.0792973614762309|0.1207500770688057|0.009148028679192066|0.09899172931909561|-0.00947609543800354|-0.001305311918258667|-0.02330219745635986|XArbitraryZVertical|0.05368077207641291|-0.1369817788494057|0.09662260457131852|0.9843874392535117|-0.2800598442554474|-0.07921428233385086|-0.9567087292671204|0|0|0|-1|-1|3
2021-04-08 20:50:56.372 +0100|21216.72607741667|-0.293182373046875|-0.0986175537109375|-0.961669921875|21216.70611741667|0.2089530713632316|-0.2851375221750222|0.0794157555306671|-0.03479782119393349|-0.06611929088830948|0.07885761559009552|-0.004723280668258667|-0.0225953608751297|-0.02541136741638184|XArbitraryZVertical|0.05388642886573684|-0.1371022205054193|0.09753742945959339|0.9842691660471231|-0.2804028689861298|-0.07933230698108673|-0.9565984606742859|0|0|0|-1|-1|3
2021-04-08 20:50:56.392 +0100|21216.74603641667|-0.32989501953125|-0.0298309326171875|-0.9366607666015625|21216.72607741667|0.209924869175679|-0.2874087684165265|0.07669770796442016|-0.1041275709867477|-0.1433482021093369|0.077057845890522|-0.001911401748657227|-0.0397399514913559|-0.008147239685058594|XArbitraryZVertical|0.05272850944927945|-0.1383419893967553|0.09815323929472108|0.9840972534580625|-0.2826348841190338|-0.07662253081798553|-0.9561623930931091|0|0|0|-1|-1|3
2021-04-08 20:50:56.412 +0100|21216.76599541667|-0.3249969482421875|-0.06402587890625|-0.9622650146484375|21216.74603641667|0.2111369068534231|-0.2900817513111071|0.07461849713576689|0.05105720087885857|-0.0622774176299572|0.06881517916917801|-0.0430891215801239|0.0381428450345993|0.02371513843536377|XArbitraryZVertical|0.05192264048191409|-0.1397390183188115|0.09883234846372546|0.9838746758207971|-0.2852346301078796|-0.07454927265644073|-0.9555540680885315|0|0|0|-1|-1|3
2021-04-08 20:50:56.432 +0100|21216.78595541667|-0.309600830078125|-0.0953521728515625|-0.978363037109375|21216.76599541667|0.2130950827616064|-0.2909943627041333|0.07558810688188097|0.1100460812449455|-0.003549976507201791|0.07908202707767487|-0.03865224123001099|0.01002646237611771|-0.001441299915313721|XArbitraryZVertical|0.05258130813838643|-0.1400834008112264|0.09970007743611124|0.9837031767255497|-0.2860856950283051|-0.07551614940166473|-0.9552236795425415|0|0|0|-1|-1|3
2021-04-08 20:50:56.452 +0100|21216.80591441667|-0.300323486328125|-0.1158447265625|-0.952178955078125|21216.78595541667|0.2151185033815723|-0.2907678615975114|0.07751204893186113|0.07549380511045456|0.01277541555464268|0.06487006694078445|-0.02903833985328674|-0.002276420593261719|-0.01879042387008667|XArbitraryZVertical|0.05365665625073406|-0.1398113291066176|0.1005588518801793|0.9835964088241805|-0.2858271598815918|-0.07743445783853531|-0.9551475048065186|0|0|0|-1|-1|3
2021-04-08 20:50:56.472 +0100|21216.82587341667|-0.298126220703125|-0.112396240234375|-0.9254302978515625|21216.80591441667|0.2161489775354195|-0.2907172810166407|0.07845216982499993|-0.03579865023493767|-0.01302630268037319|0.03291799128055573|-0.01357424259185791|-0.0345270186662674|-0.00445711612701416|XArbitraryZVertical|0.05418788428464698|-0.1397060270198227|0.1009973920430844|0.9835372728366006|-0.285757839679718|-0.07837171852588654|-0.9550917744636536|0|0|0|-1|-1|3
2021-04-08 20:50:56.492 +0100|21216.84583341667|-0.3314666748046875|-0.060516357421875|-0.9051513671875|21216.82587341667|0.2161416864746048|-0.2919356555195532|0.0764255852331301|-0.0780327245593071|-0.04733053222298622|0.01263935305178165|-0.0109160840511322|-0.04609952867031097|0.02598381042480469|XArbitraryZVertical|0.05325358398823218|-0.1404190804861634|0.1011113773630618|0.9834750427369039|-0.2869664132595062|-0.07635121047496796|-0.9548930525779724|0|0|0|-1|-1|3
2021-04-08 20:50:56.512 +0100|21216.86579241667|-0.3100738525390625|-0.107513427734375|-0.94580078125|21216.84583341667|0.2160587595013905|-0.2928646381929214|0.07551628247870906|0.02347888611257076|0.02711930498480797|-0.007450646720826626|-0.04292237758636475|0.02448121458292007|0.06084758043289185|XArbitraryZVertical|0.05284812949942232|-0.1409290507681348|0.1011135967780432|0.9834237823588433|-0.2878732979297638|-0.07544452697038651|-0.9546921849250793|0|0|0|-1|-1|3
2021-04-08 20:50:56.532 +0100|21216.88575141667|-0.3277740478515625|-0.127960205078125|-0.9614410400390625|21216.86579241667|0.2159576070837986|-0.2927162977354295|0.07565085231567613|-0.01272057928144932|0.02475329861044884|-0.01815690845251083|-0.02596181631088257|-0.02711189538240433|0.01347148418426514|XArbitraryZVertical|0.05289960034725716|-0.1408512508377678|0.1010577623715969|0.9834378501795409|-0.2877287268638611|-0.0755787119269371|-0.9547250866889954|0|0|0|-1|-1|3
2021-04-08 20:50:56.552 +0100|21216.90571141667|-0.342041015625|-0.2178802490234375|-0.919830322265625|21216.88575141667|0.2151154989351489|-0.2922135500813308|0.07584660731702515|-0.0747615247964859|0.0163977388292551|-0.04518000409007072|-0.03459432721138|-0.04068012535572052|-0.004983365535736084|XArbitraryZVertical|0.05291112937626759|-0.140615350535841|0.1006423938266035|0.9835136753774096|-0.287244439125061|-0.07577390968799591|-0.9548554420471191|0|0|0|-1|-1|3
2021-04-08 20:50:56.572 +0100|21216.92567041667|-0.4021148681640625|-0.2680816650390625|-0.7779693603515625|21216.90571141667|0.2128144001795051|-0.2926871487872957|0.0733526962198699|-0.3515535593032837|-0.07102611660957336|-0.07308336347341537|-0.04231300950050354|-0.1305084228515625|0.02647632360458374|XArbitraryZVertical|0.05154780450267109|-0.1410467361695579|0.09968382632098625|0.9836218159282046|-0.287750244140625|-0.07328693568706512|-0.9548972845077515|0|0|0|-1|-1|3
2021-04-08 20:50:56.592 +0100|21216.94562941667|-0.423828125|-0.334930419921875|-0.7342681884765625|21216.92567041667|0.2072592970789467|-0.2947032718870054|0.06207478798594195|-0.903785765171051|-0.06221994757652283|-0.1453849077224731|-0.1052760183811188|-0.1985688805580139|0.1446969509124756|XArbitraryZVertical|0.04571170514918525|-0.1427856514688291|0.09774228306824112|0.9838543678350841|-0.2898965179920197|-0.06203493103384972|-0.9550454020500183|0|0|0|-1|-1|3
2021-04-08 20:50:56.612 +0100|21216.96558941667|-0.3423004150390625|-0.381866455078125|-0.7589569091796875|21216.94562941667|0.196465847976645|-0.2954509494200168|0.03948062845484301|-1.654354572296143|-0.06367088854312897|-0.1831179857254028|-0.1374770402908325|-0.2653381526470184|0.2359090447425842|XArbitraryZVertical|0.03386264090081394|-0.1445357999416742|0.09409655849308783|0.9844331931397263|-0.2909443974494934|-0.0394703708589077|-0.955925464630127|0|0|0|-1|-1|3
2021-04-08 20:50:56.632 +0100|21216.98554841667|-0.4015655517578125|-0.306488037109375|-0.723602294921875|21216.96558941667|0.1784367068271469|-0.2983304650567408|-0.003107764486491311|-2.977390766143799|-0.2825227975845337|-0.356444239616394|-0.08643284440040588|-0.4036346673965454|0.2077619433403015|XArbitraryZVertical|0.01171086226747333|-0.1481583301762238|0.0883405205016282|0.9849406473248302|-0.293923407793045|0.003107759403064847|-0.9558239579200745|0|0|0|-1|-1|3
2021-04-08 20:50:56.651 +0100|21217.00550741667|-0.51123046875|-0.0587005615234375|-0.644805908203125|21216.98554841667|0.1480844532961511|-0.3090234661449853|-0.06785217611134793|-3.808527231216431|-0.6117147207260132|-0.4610183238983154|-0.0793842077255249|-0.5065503120422363|0.1914822459220886|XArbitraryZVertical|-0.02204569523215174|-0.1558669698495358|0.0782570894827377|0.984426494995631|-0.3034286797046661|0.0678001269698143|-0.9504389762878418|0|0|0|-1|-1|3
2021-04-08 20:50:56.671 +0100|21217.02546741667|-0.469268798828125|-0.12396240234375|-0.5801849365234375|21217.00550741667|0.1135421211558114|-0.3230982536425523|-0.1366137821372748|-3.809890985488892|-0.4584810733795166|-0.6483491063117981|-0.2049228549003601|-0.1846196204423904|0.2997578382492065|XArbitraryZVertical|-0.05815125268750249|-0.1640360413835162|0.06683191462290169|0.9824685042771579|-0.3145477771759033|0.1361892372369766|-0.9394212365150452|0|0|0|-1|-1|3
2021-04-08 20:50:56.691 +0100|21217.04542641667|-0.47705078125|0.0154266357421875|-0.3968658447265625|21217.02546741667|0.07275510103612647|-0.3407927930869628|-0.207121227326661|-4.242581367492676|-0.641011118888855|-0.8723933696746826|-0.1439942419528961|-0.2944181561470032|0.3332351446151733|XArbitraryZVertical|-0.09567682331595527|-0.1722581890829669|0.05316889002323656|0.9789515964375595|-0.3270907998085022|0.205643504858017|-0.9223461151123047|0|0|0|-1|-1|3
2021-04-08 20:50:56.711 +0100|21217.06538641667|-0.443572998046875|0.1034393310546875|-0.34991455078125|21217.04542641667|0.02232972723571562|-0.3704238874849829|-0.2828126915165129|-4.578283309936523|-1.024103879928589|-1.14644181728363|-0.1001706421375275|-0.2621652483940125|0.4398209452629089|XArbitraryZVertical|-0.136481040765222|-0.1838519822373069|0.03681650445643234|0.9727363162911554|-0.3476294875144958|0.2790577113628387|-0.8951427340507507|0|0|0|-1|-1|3
2021-04-08 20:50:56.732 +0100|21217.08534541667|-0.69708251953125|0.5196380615234375|-0.2935028076171875|21217.06538641667|-0.03817805977957479|-0.413823764366432|-0.3558068810931322|-4.152487754821777|-1.431864619255066|-1.376768708229065|-0.0761372447013855|-0.3572417497634888|0.4787266254425049|XArbitraryZVertical|-0.1770197262411582|-0.1988534578807392|0.01796323845432438|0.9637420764039378|-0.3769271969795227|0.3483468294143677|-0.8582426309585571|0|0|0|-1|-1|3
2021-04-08 20:50:56.759 +0100|21217.10530441667|-0.440643310546875|0.2200164794921875|-0.5038604736328125|21217.08534541667|-0.1022763926660323|-0.4648736259356798|-0.4060693076622841|-2.954178094863892|-0.9851258397102356|-1.928924441337585|-0.2039000689983368|0.04816052317619324|0.5527718663215637|XArbitraryZVertical|-0.2074961350990457|-0.2152930001492135|-0.00233203475617873|0.9542478453494321|-0.411853551864624|0.3950013518333435|-0.8211885690689087|0|0|0|-1|-1|3
2021-04-08 20:50:56.771 +0100|21217.12526441667|-0.649688720703125|-0.1350860595703125|-0.490020751953125|21217.10530441667|-0.1698901434668989|-0.5111438094891025|-0.4303437080885414|-2.380520105361938|-1.070895075798035|-2.324361324310303|-0.04964408278465271|-0.1331857740879059|0.3029011487960815|XArbitraryZVertical|-0.2267888357232332|-0.2285518099727278|-0.02641241468675602|0.9463790527337314|-0.4445733726024628|0.4171831905841827|-0.7926617860794067|0|0|0|-1|-1|3
2021-04-08 20:50:56.791 +0100|21217.14522341667|-0.631195068359375|-0.2209930419921875|-0.4138336181640625|21217.12526441667|-0.2489036332132645|-0.5703906824914539|-0.4484553332538359|-3.069092512130737|-1.344743728637695|-2.761502742767334|-0.1531568169593811|-0.4876505136489868|0.2673128843307495|XArbitraryZVertical|-0.2457708892588504|-0.2456942451556727|-0.05406063233347633|0.9361135058572452|-0.4865684509277344|0.4335741102695465|-0.7584620118141174|0|0|0|-1|-1|3
2021-04-08 20:50:56.812 +0100|21217.16518241667|-1.114776611328125|0.10894775390625|-0.4416351318359375|21217.14522341667|-0.3523484498581096|-0.6440787728209814|-0.4783884837106699|-4.571745872497559|-1.4492027759552|-3.029830694198608|-0.04257017374038696|-0.7182220220565796|0.3151690363883972|XArbitraryZVertical|-0.2751537612275418|-0.2633422254501354|-0.0876960237486106|0.9204622528714774|-0.533052921295166|0.4603491723537445|-0.7098825573921204|0|0|0|-1|-1|3
2021-04-08 20:50:56.831 +0100|21217.18514241667|-1.178482055664062|0.952117919921875|-0.150054931640625|21217.16518241667|-0.4817361542826814|-0.7330999340594472|-0.5174414436442258|-5.383248329162598|-1.341652512550354|-3.118993759155273|-0.4009562730789185|-0.540617048740387|0.2562967538833618|XArbitraryZVertical|-0.3146014837801885|-0.2794902557247766|-0.1262405605040145|0.8983177001151811|-0.5815730094909668|0.4946581423282623|-0.6458222270011902|0|0|0|-1|-1|3
2021-04-08 20:50:56.851 +0100|21217.20510141667|-1.164138793945312|0.7739105224609375|-0.279693603515625|21217.18514241667|-0.6020266800442301|-0.8083307476288666|-0.5355259940821094|-2.936787366867065|-0.07888057082891464|-3.131676912307739|-0.576987087726593|0.3417882323265076|0.4365076422691345|XArbitraryZVertical|-0.3447601092055212|-0.2900630155700193|-0.1635200496169975|0.8776475095650246|-0.6218965649604797|0.5102934837341309|-0.5940078496932983|0|0|0|-1|-1|3
2021-04-08 20:50:56.871 +0100|21217.22506041667|-0.9824981689453125|0.5693511962890625|-0.636474609375|21217.20510141667|-0.6768787555960597|-0.8340050653835931|-0.5168964649218741|-0.9453644752502441|1.139761090278625|-2.558711767196655|-0.5557302832603455|0.3938317000865936|0.3784617781639099|XArbitraryZVertical|-0.35043072972901|-0.2917726885230347|-0.195838335907092|0.8681672951225476|-0.6438705325126648|0.4941844344139099|-0.5841339826583862|0|0|0|-1|-1|3
2021-04-08 20:50:56.891 +0100|21217.24502041667|-0.8741302490234375|0.849273681640625|-0.88916015625|21217.22506041667|-0.7269986434375816|-0.8365800752693203|-0.4986015611943894|-1.425304055213928|0.9240255355834961|-1.859964489936829|-0.3267235159873962|0.1155372858047485|0.01626074314117432|XArbitraryZVertical|-0.3506811372336474|-0.2877599999456668|-0.2211781412180738|0.8633060125375935|-0.6519758701324463|0.4781978130340576|-0.5884338617324829|0|0|0|-1|-1|3
2021-04-08 20:50:56.911 +0100|21217.26497941667|-0.7708587646484375|0.9934844970703125|-0.8505096435546875|21217.24502041667|-0.7886626356981062|-0.8553923254087553|-0.5036363267217691|-2.887305736541748|0.1238111257553101|-1.342078804969788|-0.2778463959693909|0.1501992344856262|-0.2607710361480713|XArbitraryZVertical|-0.3636484630446417|-0.2837611732887446|-0.243142801966971|0.8533000622823624|-0.6611038446426392|0.4826135337352753|-0.574478805065155|0|0|0|-1|-1|3
2021-04-08 20:50:56.931 +0100|21217.28493941667|-0.784820556640625|1.556076049804688|-0.6807403564453125|21217.26497941667|-0.8664747823345926|-0.8976435811440409|-0.5279344208352735|-3.641654491424561|-0.4892781674861908|-0.9686047434806824|-0.1097628474235535|0.4604834914207458|-0.3337886929512024|XArbitraryZVertical|-0.3892018709298627|-0.281490078073586|-0.2623800944571061|0.8369241040604422|-0.6754093170166016|0.5037500858306885|-0.5385704636573792|0|0|0|-1|-1|3
