"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
0.591371,-0.362611,0.250039,0.079414,0.049665,-0.133655,-0.720772,-0.145865,-0.425257,0.527606
0.785066,-0.525435,0.275421,0.056749,0.096637,-0.144123,-0.718803,-0.148932,-0.420093,0.533538
1.248669,-0.74816,0.396178,0.008883,0.267973,-0.158839,-0.716348,-0.153901,-0.412501,0.541297
1.976796,-1.05794,0.666685,-0.027582,0.564502,-0.125195,-0.711891,-0.161556,-0.40073,0.553649
2.945148,-1.658825,1.128975,-0.078216,0.593155,-0.033527,-0.705078,-0.172181,-0.382272,0.571915
4.859358,-2.254139,1.675795,-0.287257,1.161079,0.140028,-0.692231,-0.188102,-0.353512,0.600386
6.857009,-2.852161,2.163463,-0.499078,1.61966,0.192954,-0.668109,-0.210251,-0.312378,0.641752
7.980519,-3.383357,2.433678,-0.584265,1.58631,0.054654,-0.631946,-0.237542,-0.260053,0.690355
8.850944,-3.668423,2.957096,-0.699677,1.360966,-0.479264,-0.586855,-0.265883,-0.198349,0.738623
8.531269,-2.134229,3.450266,-1.394952,0.93151,-1.621186,-0.5337,-0.286892,-0.130615,0.784728
3.74298,2.442902,1.388369,-1.95662,-2.09644,-3.245467,-0.489361,-0.279093,-0.092831,0.820984
-4.590176,6.947274,0.568994,-3.264122,-3.959564,-2.790014,-0.491318,-0.236134,-0.109708,0.831151
-7.475572,13.20753,2.571032,-4.837764,-0.760842,0.268517,-0.533371,-0.13679,-0.159967,0.819277
-7.163672,14.191713,4.479966,-2.879435,0.190436,3.563049,-0.569634,0.012172,-0.214632,0.793286
-4.305457,13.548354,4.486322,-0.65557,0.048986,5.000782,-0.577674,0.156203,-0.248115,0.761795
-9.500957,10.683393,4.911522,1.769596,-1.207969,1.880665,-0.584154,0.286083,-0.270171,0.70988
-4.106645,8.072077,5.761746,-0.605111,0.91422,-2.544053,-0.59487,0.39937,-0.258769,0.647821
3.903427,7.043157,3.923239,-2.651038,0.663431,0.138264,-0.550211,0.47479,-0.272505,0.630542
3.985908,3.088208,1.044297,-0.738823,-0.869704,3.180417,-0.498086,0.509774,-0.303661,0.632322
4.275774,-0.407321,-0.823646,-0.323152,-0.525729,3.048606,-0.467447,0.502977,-0.330782,0.647372
4.062167,-1.447008,-1.223887,-0.764257,-0.580847,1.693309,-0.449737,0.477364,-0.353518,0.666997
4.408964,-1.914799,-0.862568,-0.659755,-0.243343,1.106056,-0.432193,0.445522,-0.372704,0.689791
4.211765,-1.973748,-0.320087,-0.588159,-0.098736,1.027994,-0.411526,0.412612,-0.387394,0.714369
3.122122,-1.730526,0.17844,-0.530903,-0.174979,1.068475,-0.392514,0.384409,-0.394843,0.736384
2.181881,-1.332199,0.62676,-0.488659,-0.243962,0.78114,-0.377442,0.364125,-0.395734,0.753887
1.399089,-0.942141,0.973368,-0.406602,-0.448593,0.640416,-0.365566,0.351643,-0.39171,0.76764
1.006086,-0.651083,1.192087,-0.373169,-0.402463,0.573772,-0.355877,0.344982,-0.384506,0.778777
0.568457,-0.358535,1.375051,-0.357715,-0.366056,0.549513,-0.34704,0.342429,-0.375326,0.788312
-0.391985,-0.166829,1.333933,-0.349139,-0.381027,0.514535,-0.341817,0.344771,-0.364172,0.794779
-1.60589,0.127931,1.238218,-0.348535,-0.495661,0.34872,-0.346218,0.352235,-0.349969,0.795981
-2.912781,0.44124,0.893769,-0.178903,-0.480918,-0.11194,-0.358524,0.365783,-0.334514,0.791052
-4.477434,0.091905,0.371288,0.085935,-0.474755,-0.152269,-0.385232,0.382948,-0.316572,0.777644
-5.336754,0.128205,-0.689145,0.014661,-0.375461,0.284014,-0.422629,0.398796,-0.298479,0.757138
-5.088146,-0.43021,-0.717413,-0.048809,-1.068861,0.634185,-0.465796,0.408674,-0.279868,0.733276
-1.690082,-0.355366,-1.350999,-0.006164,0.437476,0.372799,-0.496957,0.410546,-0.271445,0.714705
-1.008129,-0.876412,-1.444757,0.236681,-0.244541,0.100166,-0.511254,0.401707,-0.27432,0.708519
-1.841462,-0.982224,-1.804218,0.023134,-0.480777,0.070268,-0.530557,0.390482,-0.274344,0.700549
-2.079274,-0.79808,-2.252272,0.023633,-0.331722,-0.10039,-0.554373,0.378703,-0.276334,0.687673
-2.185512,-0.959236,-2.539532,0.189095,-0.221635,-0.166252,-0.580316,0.365248,-0.279558,0.672068
-1.848534,-0.689865,-2.434311,0.071367,0.091297,-0.304634,-0.605129,0.350318,-0.284098,0.656038
-1.312067,-0.374582,-2.194613,0.061706,0.263504,-0.418013,-0.624695,0.337421,-0.290469,0.641507
-1.198002,-0.349361,-2.168992,0.100904,0.106299,-0.359098,-0.640526,0.325035,-0.298233,0.628598
-1.147796,-0.445316,-2.085403,0.136546,0.128343,-0.347128,-0.656083,0.312379,-0.305049,0.615564
-0.565169,-0.488427,-1.977961,0.153765,0.410598,-0.341577,-0.668964,0.298696,-0.311594,0.605126
-0.413899,-0.422106,-1.820461,0.11104,0.34076,-0.344252,-0.678608,0.284434,-0.318708,0.597506
-0.333215,-0.366794,-1.606042,0.109358,0.339198,-0.371747,-0.686954,0.27179,-0.324891,0.590483
-0.101363,-0.285678,-1.536047,0.08163,0.355532,-0.288268,-0.693352,0.259712,-0.331405,0.584794
-0.162242,-0.32148,-1.485848,0.062348,0.136386,-0.1602,-0.698829,0.247952,-0.337706,0.579753
-0.313912,-0.403398,-1.509171,0.032201,0.081919,-0.106487,-0.705005,0.23625,-0.343226,0.57389
-0.395528,-0.471398,-1.539349,-0.008147,0.104515,-0.1077,-0.712074,0.224181,-0.348041,0.567064
