"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
-0.390798,0.301158,3.657801,-0.906775,-1.713989,-0.057604,-0.414034,0.142197,-0.132821,0.889221
0.017617,0.016068,3.144939,-0.824767,-1.205143,-0.111376,-0.410576,0.158215,-0.102902,0.89208
6e-04,0.136605,2.891947,-1.261255,-0.67221,-0.16658,-0.404881,0.170461,-0.076576,0.89507
-0.227809,0.275997,3.003167,-1.205225,-0.755147,-0.247701,-0.400881,0.18443,-0.050802,0.895935
-0.389668,0.133183,2.742737,-0.892759,-0.499015,-0.330886,-0.398002,0.198287,-0.025209,0.895344
-0.381538,-0.404429,2.210517,-0.671733,-0.24272,-0.389262,-0.396503,0.207165,-0.001696,0.894352
0.026398,-0.72415,1.691584,-0.693574,0.059586,-0.238108,-0.394929,0.209495,0.018761,0.89431
-1.045419,-0.53172,1.140743,-0.714214,0.384522,-0.394764,-0.394748,0.209774,0.034867,0.893842
-2.394052,-0.947063,0.601554,-0.39775,-0.244252,-0.456598,-0.408926,0.206195,0.049182,0.887606
-2.176152,-1.321711,0.045178,-0.395583,-0.1758,-0.147532,-0.429377,0.195832,0.061847,0.879466
-1.031042,-1.392204,-0.485549,-0.312099,0.284613,0.00842,-0.442386,0.18217,0.069075,0.875407
0.883033,-0.783021,-1.488335,-0.407836,0.786792,0.141699,-0.445705,0.167555,0.065866,0.876889
2.929595,-0.533794,-1.717259,-0.460229,0.562995,-0.034303,-0.430371,0.155811,0.051304,0.887621
2.633785,-0.039651,-1.651332,-0.360852,-0.201837,0.107317,-0.405891,0.148055,0.032956,0.901247
1.47668,0.342724,-1.528798,-0.30925,-0.448077,0.189685,-0.391144,0.143249,0.015114,0.908987
1.61888,0.516899,-1.21815,-0.210958,0.054635,0.34788,-0.380131,0.142176,-0.001228,0.913939
1.850293,0.464067,-0.789781,-0.141586,0.276217,0.404133,-0.365154,0.143151,-0.014928,0.919754
1.266024,0.745263,-0.52615,-0.286886,0.048038,0.360846,-0.351119,0.145542,-0.02514,0.924609
0.635944,1.403012,-0.262467,-0.217316,-0.086831,0.406913,-0.342714,0.153786,-0.033825,0.92615
0.661139,1.648618,0.005558,0.109883,-0.010448,0.37661,-0.337128,0.167706,-0.041187,0.925485
-0.607563,1.371523,0.109825,0.418477,0.208311,0.344172,-0.334731,0.182729,-0.046164,0.923274
-2.120675,0.689828,0.127694,0.568209,0.539115,0.03739,-0.347445,0.192814,-0.04587,0.916516
-1.589158,0.657278,0.222768,0.461808,0.822451,0.152251,-0.365212,0.200054,-0.042653,0.908173
-0.904255,0.521118,0.376477,0.52304,0.662945,0.075805,-0.375036,0.207354,-0.039461,0.90266
-0.702587,0.582243,-0.041711,0.516105,0.214396,0.092896,-0.381481,0.213479,-0.038252,0.898574
-0.068073,0.636101,-0.859943,0.571857,0.314884,0.085352,-0.385228,0.217321,-0.043765,0.895799
0.018426,0.657433,-1.428431,0.624144,0.437086,0.21088,-0.387311,0.219007,-0.056863,0.893752
-0.425017,0.091563,-1.911928,0.674841,0.199653,0.048106,-0.392113,0.21592,-0.073027,0.891231
-0.976654,-0.014301,-1.793763,0.639192,0.007227,-0.203201,-0.402696,0.208553,-0.087967,0.886907
-1.324655,0.118857,-1.559396,0.636942,-0.145612,-0.171732,-0.41657,0.20325,-0.100671,0.880355
-1.476569,-0.309327,-0.961356,0.737856,-0.422673,-0.120461,-0.431629,0.198995,-0.108734,0.873083
-1.262826,-0.50117,-0.464685,0.623782,-0.760448,-0.419649,-0.445642,0.19354,-0.110196,0.867065
-0.731107,-0.176697,0.232565,0.466948,-0.76135,-0.474929,-0.454904,0.191151,-0.107901,0.863065
0.65889,-0.076728,1.008872,0.371227,-0.521722,-0.444251,-0.454958,0.19308,-0.101741,0.863355
2.018312,-0.017349,1.691731,0.288454,-0.202868,-0.355911,-0.439898,0.196834,-0.092304,0.871336
2.292815,0.47663,2.088111,0.164654,-0.354565,-0.210426,-0.416159,0.205168,-0.080731,0.882156
2.430608,0.682563,1.735798,0.21387,-0.458154,-0.168602,-0.390844,0.216631,-0.070914,0.891787
2.91001,0.182682,1.283283,0.409461,-0.019001,-0.056598,-0.363445,0.225222,-0.065137,0.901632
3.584923,-0.948059,0.349603,0.211693,0.284352,-0.072939,-0.331846,0.222335,-0.063421,0.914562
4.27222,-1.161988,-0.991495,-0.310424,0.215702,-0.0786,-0.297266,0.208366,-0.070672,0.929098
4.831113,-0.330069,-2.46215,-0.679166,-0.187163,0.019978,-0.25772,0.192518,-0.094809,0.942087
4.706584,-0.328771,-2.644194,-0.457074,-0.469623,0.04769,-0.218114,0.178794,-0.127984,0.950831
3.300925,-0.718892,-2.324264,-0.113833,-0.606618,-0.435354,-0.183301,0.162578,-0.157515,0.956639
1.563034,-0.382996,-2.037927,-0.078906,-0.520769,-1.057338,-0.166472,0.148805,-0.181181,0.957767
2.331757,0.765306,-1.219528,0.297603,-0.108989,-1.147463,-0.150952,0.144754,-0.200003,0.957214
3.707308,1.005488,-0.636335,0.951331,-0.234038,-0.866323,-0.120724,0.147018,-0.214517,0.958016
5.910689,1.433553,-1.377073,0.796539,-1.085833,-1.127849,-0.027633,0.141992,-0.243996,0.958927
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.281496,1.909517,-2.813847,0.471555,-0.78147,-0.516433,0.037359,0.141491,-0.273225,0.950754
6.071327,1.535336,-4.032017,0.29342,-0.648392,0.034626,0.10394,0.140453,-0.313961,0.933219
1.561643,0.674247,-5.192804,-0.009127,-0.59829,0.537678,0.137182,0.143101,-0.360438,0.911475
-4.134326,-1.373284,-6.580666,-0.326813,0.54768,2.310554,0.086781,0.167181,-0.461117,0.867116
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-6.858788,-1.99765,-7.179367,-0.495534,0.416018,2.347043,0.019562,0.184195,-0.510926,0.839431
-9.956504,-2.508487,-7.705985,-0.757567,-0.035617,1.782904,-0.075397,0.208124,-0.555191,0.801725
-12.304741,-2.24674,-8.27208,-1.010193,-0.20951,1.685851,-0.19635,0.244395,-0.587757,0.745829
-9.803171,-2.224699,-8.394102,-0.895392,0.011191,1.907158,-0.309138,0.273108,-0.612933,0.673914
-5.886298,-1.976281,-8.018351,-0.773883,-0.105892,1.762124,-0.397003,0.28129,-0.63525,0.599768
-3.004126,-1.896525,-7.102283,-0.737961,0.4365,1.620398,-0.454576,0.264719,-0.659307,0.537215
-3.557173,-1.622024,-5.073216,-1.083086,1.164573,1.438044,-0.498074,0.247536,-0.674535,0.485439
-3.729733,-2.176725,-2.315168,-0.664516,2.058609,1.922557,-0.537795,0.246499,-0.672254,0.445072
-1.394257,-2.55278,-0.735674,-0.380614,2.882469,1.711248,-0.568333,0.244133,-0.659238,0.427553
0.173192,-2.968457,1.436762,-0.702834,2.977949,1.382689,-0.587091,0.237058,-0.641688,0.432856
1.152329,-4.003633,4.028489,-0.974337,2.762783,1.18632,-0.599312,0.233716,-0.610379,0.462211
3.034235,-4.367066,5.829234,-1.63894,2.404078,0.486113,-0.603337,0.232985,-0.564816,0.512529
4.969084,-4.78904,6.923492,-2.587375,1.336443,-0.104408,-0.59093,0.224353,-0.511483,0.582111
5.674702,-3.385611,6.811041,-3.478491,-1.148932,-0.325179,-0.524086,0.197507,-0.395928,0.727713
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.563163,-3.387205,6.260094,-3.435765,-1.965289,-0.655532,-0.488666,0.188367,-0.338165,0.7819
1.644471,-3.210403,5.281243,-3.071732,-2.065785,-0.554093,-0.467721,0.181658,-0.281106,0.818057
1.339312,-2.22013,4.521739,-2.460272,-1.825471,-0.586952,-0.454422,0.177257,-0.229361,0.842303
1.665161,-1.513965,3.427332,-2.348915,-0.942613,-0.468433,-0.438059,0.176888,-0.19143,0.860331
1.082083,-1.608898,3.049356,-1.81003,-1.430122,-0.73587,-0.422825,0.174863,-0.158586,0.874924
0.728179,-1.961705,2.36816,-1.523214,-1.09881,-0.8467,-0.413073,0.169251,-0.129053,0.885478
0.975516,-1.782614,1.765681,-1.209886,-0.893046,-0.600676,-0.405102,0.159775,-0.103814,0.894196
1.907658,-1.300588,0.962411,-1.157382,-0.199047,-0.541825,-0.391574,0.149942,-0.087594,0.903612
2.428608,-0.938492,0.559261,-0.85312,-0.276705,-0.49248,-0.370837,0.140657,-0.080224,0.914472
1.736626,-0.619915,0.430244,-0.514836,-0.494408,-0.311476,-0.350913,0.13375,-0.075962,0.923689
0.380302,-0.472765,0.199754,-0.225419,-0.073615,-0.209113,-0.34165,0.129293,-0.072458,0.928067
1.177386,-0.599678,0.278197,-0.18682,0.197181,-0.147789,-0.335472,0.124372,-0.069743,0.931196
1.140123,-0.050157,0.497871,-0.187141,0.280075,0.207939,-0.323477,0.121896,-0.066626,0.935984
0.415701,0.166829,0.8524,-0.146803,0.066351,0.137973,-0.314435,0.123954,-0.061586,0.939134
-0.74391,0.670337,0.989112,-0.072257,0.150734,0.090674,-0.31518,0.130907,-0.053674,0.938426
-0.129501,0.931088,1.006446,0.408131,0.34952,-0.113278,-0.318901,0.142353,-0.046401,0.935887
1.78794,0.451527,1.127175,0.770931,0.440018,-0.280466,-0.307893,0.152077,-0.040228,0.938327
1.658726,0.758257,1.275709,0.556435,0.751839,-0.379222,-0.287506,0.159353,-0.033623,0.943831
0.830133,1.661917,0.966379,0.375377,0.276583,0.076565,-0.274149,0.173844,-0.027978,0.94543
-0.081482,0.926116,0.60161,0.548984,-0.09973,0.373003,-0.26853,0.189674,-0.024865,0.944085
