"rotation_x","rotation_y","rotation_z","acceleration_x","acceleration_y","acceleration_z","motionQuaternionX","motionQuaternionY","motionQuaternionZ","motionQuaternionW"
0.090703,-0.995337,0.215129,0.043313,0.020756,-0.093081,-0.78694,0.107251,-0.277136,0.540758
0.139335,-0.985299,0.18104,0.090911,-0.036353,-0.124484,-0.788759,0.102943,-0.268436,0.543327
0.243356,-0.875709,0.174869,0.135926,-0.019163,-0.149781,-0.789776,0.098528,-0.260579,0.546484
0.477298,-0.935529,0.630053,0.139535,-0.015041,-0.163525,-0.789584,0.095281,-0.252366,0.551171
1.020669,-0.980304,0.9278,0.175884,0.355925,-0.189781,-0.786762,0.094625,-0.241552,0.560093
1.473412,-0.958927,1.134111,0.114585,0.363293,-0.206336,-0.780993,0.093876,-0.229495,0.57321
2.286491,-0.802183,1.730189,0.143152,0.427114,-0.304163,-0.770968,0.095668,-0.216006,0.591437
3.247953,-0.529934,2.301472,0.157411,0.527586,-0.408349,-0.753723,0.101178,-0.201481,0.617309
4.529789,-0.270571,2.989306,0.254975,0.66582,-0.626395,-0.727152,0.110766,-0.185814,0.651502
6.09667,0.465966,3.479754,0.271211,0.949748,-0.9714,-0.6876,0.124809,-0.171294,0.69447
7.825128,1.366112,3.863697,0.367153,0.884034,-1.153959,-0.630887,0.144235,-0.160155,0.745338
8.33861,3.043066,3.456424,0.21672,0.282263,-1.295847,-0.559405,0.16939,-0.156652,0.796137
7.366973,5.11881,2.448516,4.2e-05,-0.905262,-0.856733,-0.48218,0.205756,-0.16814,0.834803
4.670494,6.366542,0.708868,0.206883,-1.527975,0.18661,-0.416471,0.251143,-0.194856,0.851769
1.410454,5.922377,-0.965217,0.488079,-1.528502,1.013588,-0.377647,0.298494,-0.229608,0.84591
-1.407343,3.974634,-3.135307,0.710679,-0.952726,1.35576,-0.372828,0.333016,-0.264951,0.824561
-3.754949,2.020348,-4.763654,0.906985,-0.209487,0.964911,-0.398696,0.351405,-0.299288,0.792453
-5.953187,2.453505,-4.849721,-0.203918,0.438511,0.528588,-0.448689,0.364422,-0.330018,0.746299
-1.276312,3.131085,-3.907187,-1.468751,2.884504,-0.439762,-0.482817,0.378189,-0.360241,0.702914
0.783884,2.217784,-3.276783,-1.791493,2.357524,-0.739172,-0.485174,0.37833,-0.399364,0.679692
-0.462227,1.755889,-2.925444,-2.369952,0.968368,-0.125011,-0.486771,0.37581,-0.430632,0.660588
-1.228265,0.313593,-2.237976,-1.694838,-0.184272,0.23932,-0.497934,0.374279,-0.449729,0.640095
-0.04928,-0.731562,-1.402925,-1.554324,0.484245,0.15333,-0.510758,0.366565,-0.45696,0.629241
1.515245,-1.146849,-0.604188,-1.428005,0.670188,0.12223,-0.514114,0.35211,-0.460857,0.631915
2.563676,-1.294771,0.172085,-1.213868,0.351409,0.100044,-0.507218,0.333448,-0.462937,0.645935
2.858874,-1.217515,0.699502,-1.065312,-0.047416,0.240594,-0.493476,0.314738,-0.462686,0.665841
2.592308,-1.271187,1.073126,-0.857557,-0.419565,0.40095,-0.47778,0.298082,-0.459064,0.68712
2.048258,-1.404375,1.260035,-0.76349,-0.528202,0.487466,-0.464131,0.28367,-0.451407,0.707351
1.353508,-1.490888,1.368899,-0.702174,-0.61438,0.425834,-0.454791,0.271677,-0.440009,0.725085
0.68678,-1.437016,1.398376,-0.709634,-0.639484,0.329435,-0.45004,0.262785,-0.42588,0.739617
0.07864,-1.400388,1.299103,-0.62653,-0.719486,0.27059,-0.449647,0.256867,-0.410464,0.750571
-0.26996,-1.495181,1.093088,-0.502771,-0.7128,0.322581,-0.453245,0.251976,-0.394616,0.758522
-0.450516,-1.708023,0.771593,-0.407447,-0.715602,0.361012,-0.459788,0.245465,-0.379248,0.764534
-0.713975,-1.776919,0.308512,-0.375159,-0.737284,0.291665,-0.469347,0.236707,-0.365498,0.768176
-1.116181,-1.742924,-0.258535,-0.299403,-0.823793,0.218791,-0.482444,0.22663,-0.354833,0.768102
-1.550793,-1.823574,-0.905264,-0.209781,-0.891613,0.210652,-0.500327,0.214539,-0.347845,0.763315
-1.687645,-1.89617,-1.591488,-0.186289,-0.849313,0.213194,-0.52197,0.199758,-0.344323,0.754378
-1.768305,-1.845872,-2.337771,-0.198852,-0.756113,0.123886,-0.545043,0.180771,-0.345944,0.742006
-1.987677,-1.779777,-3.11563,-0.208135,-0.728705,0.060869,-0.569703,0.158913,-0.35268,0.725122
-2.230206,-1.750477,-3.871253,-0.258167,-0.616143,0.081623,-0.59628,0.133134,-0.364515,0.702748
-2.183209,-1.678627,-4.558328,-0.387195,-0.418078,0.141783,-0.622989,0.103903,-0.380569,0.675467
-1.886449,-1.692026,-4.891047,-0.502082,-0.108135,0.124359,-0.647245,0.070456,-0.399442,0.645412
-1.518185,-1.659538,-4.934207,-0.634121,0.339186,0.173829,-0.667485,0.034578,-0.418701,0.614783
-1.122653,-1.661425,-4.813818,-0.711069,0.697568,0.101431,-0.683313,-0.002828,-0.436513,0.585263
-1.035699,-1.69513,-4.617577,-0.638575,0.801145,-0.069681,-0.69546,-0.040376,-0.45225,0.556934
-1.556545,-1.663671,-4.255921,-0.566362,0.693869,-0.176796,-0.707451,-0.074818,-0.465383,0.526625
